time_s,primitive,stage,tool_geometry,angle_deg,tip_x_m,tip_y_m,tip_z_m,gap_mm,contact_count,contact_force_n
5.0079999999996705,horizontal_drag,DRAG,flat,15.0,0.4924025927741084,-5.1296054531909806e-08,0.23186220406136696,-0.13779593863305628,3,0.055082553338200085
5.00999999999967,horizontal_drag,DRAG,flat,15.0,0.4923736277427528,-5.0975609747128565e-08,0.23186182600930594,-0.13817399069407377,3,0.05489660521627431
5.01199999999967,horizontal_drag,DRAG,flat,15.0,0.49234461380988953,-5.074969693635586e-08,0.23186144725581423,-0.13855274418578256,3,0.05469434824827487
5.01399999999967,horizontal_drag,DRAG,flat,15.0,0.492315575942832,-5.051763362763798e-08,0.2318610689166622,-0.13893108333781767,3,0.054483547368941995
5.01599999999967,horizontal_drag,DRAG,flat,15.0,0.49228650274735586,-5.0314668951761766e-08,0.2318606907835187,-0.13930921648130923,3,0.05427134003419299
5.017999999999669,horizontal_drag,DRAG,flat,15.0,0.4922574156859456,-5.0044706397566304e-08,0.23186031360536766,-0.13968639463235455,3,0.05404878674526516
5.019999999999669,horizontal_drag,DRAG,flat,15.0,0.4922283119233649,-4.972142312161139e-08,0.23185993734357635,-0.14006265642366178,3,0.05363741734490423
5.021999999999669,horizontal_drag,DRAG,flat,15.0,0.49219916638258465,-4.945051208411019e-08,0.23185956110966888,-0.14043889033113488,3,0.05344090807137872
5.023999999999669,horizontal_drag,DRAG,flat,15.0,0.49216997400318807,-4.925093518933386e-08,0.2318591846101936,-0.14081538980639796,3,0.053201350674557765
5.0259999999996685,horizontal_drag,DRAG,flat,15.0,0.49214075634945675,-4.903713475840451e-08,0.23185880861321348,-0.1411913867865322,3,0.052954471408488815
5.027999999999668,horizontal_drag,DRAG,flat,15.0,0.49211148753263706,-4.891040122020255e-08,0.2318584323203008,-0.14156767969922268,3,0.052715784942462006
5.029999999999668,horizontal_drag,DRAG,flat,15.0,0.49208215919432846,-4.889237456704183e-08,0.2318580553656742,-0.14194463432581905,3,0.05235415258759182
5.031999999999668,horizontal_drag,DRAG,flat,15.0,0.4920527364066829,-4.9110708854907497e-08,0.23185767652517653,-0.14232347482348584,3,0.052185630544563585
5.033999999999668,horizontal_drag,DRAG,flat,15.0,0.4920232423750985,-4.945611253159411e-08,0.23185729666617028,-0.14270333382973566,3,0.05194033498956138
5.035999999999667,horizontal_drag,DRAG,flat,15.0,0.49199372303239935,-4.973206407089161e-08,0.23185691770122724,-0.14308229877277312,3,0.051670651137304374
5.037999999999667,horizontal_drag,DRAG,flat,15.0,0.4919641707052023,-4.9955882029113955e-08,0.2318565396441509,-0.1434603558491121,3,0.05140144909958826
5.039999999999667,horizontal_drag,DRAG,flat,15.0,0.4919345798174491,-5.0137649129981626e-08,0.23185616223709124,-0.1438377629087717,3,0.051129226805231236
5.041999999999667,horizontal_drag,DRAG,flat,15.0,0.49190495260474304,-5.0270561816858864e-08,0.2318557854592864,-0.1442145407136164,3,0.05073214256487626
5.0439999999996665,horizontal_drag,DRAG,flat,15.0,0.49187527152860877,-5.043071246903173e-08,0.23185540863565435,-0.14459136434566422,3,0.050501208760306344
5.045999999999666,horizontal_drag,DRAG,flat,15.0,0.49184554557739385,-5.0584532338914375e-08,0.23185503198543256,-0.14496801456745367,3,0.050204196053537355
5.047999999999666,horizontal_drag,DRAG,flat,15.0,0.49181576642743247,-5.076852136715656e-08,0.2318546552515835,-0.1453447484165149,3,0.04985568875402858
5.049999999999666,horizontal_drag,DRAG,flat,15.0,0.4917859572485521,-5.088826219762959e-08,0.2318542792434513,-0.14572075654870065,3,0.04954046521149691
5.051999999999666,horizontal_drag,DRAG,flat,15.0,0.4917561063394551,-5.099590445966418e-08,0.23185390363989064,-0.14609636010937121,3,0.049202811682887974
5.053999999999665,horizontal_drag,DRAG,flat,15.0,0.4917261749546751,-5.124005191764341e-08,0.23185352700487963,-0.1464729951203836,3,0.04891515682081897
5.055999999999665,horizontal_drag,DRAG,flat,15.0,0.49169619915836793,-5.1471738760528756e-08,0.23185315046557559,-0.14684953442442583,3,0.04853474832538896
5.057999999999665,horizontal_drag,DRAG,flat,15.0,0.4916662033630075,-5.159839657966249e-08,0.23185277509363236,-0.14722490636764896,3,0.046429607642376476
5.059999999999665,horizontal_drag,DRAG,flat,15.0,0.49163619407119896,-5.1488999010313554e-08,0.23185239940156135,-0.14760059843865747,3,0.04595212665839032
5.0619999999996645,horizontal_drag,DRAG,flat,15.0,0.49160613488306104,-5.135791487398192e-08,0.23185202213982717,-0.1479778601728432,3,0.0462056651010536
5.063999999999664,horizontal_drag,DRAG,flat,15.0,0.49157606391469605,-5.109048176539892e-08,0.2318516452625679,-0.1483547374321048,3,0.04723300125024091
5.065999999999664,horizontal_drag,DRAG,flat,15.0,0.49154593962183374,-5.101846351211195e-08,0.231851269003802,-0.1487309961979988,3,0.04692193760840778
5.067999999999664,horizontal_drag,DRAG,flat,15.0,0.4915157767222534,-5.098752036243841e-08,0.23185089362046257,-0.14910637953743922,3,0.046589133972184435
5.069999999999664,horizontal_drag,DRAG,flat,15.0,0.4914856020306057,-5.08697340458523e-08,0.2318505200180785,-0.14947998192152423,3,0.04623148820028409
5.0719999999996634,horizontal_drag,DRAG,flat,15.0,0.49145543332007,-5.059089147763436e-08,0.23185014881208826,-0.14985118791174812,3,0.04582146902384367
5.073999999999663,horizontal_drag,DRAG,flat,15.0,0.4914252788540816,-5.012612720531636e-08,0.23184978016781008,-0.15021983218993507,3,0.04542880999514272
5.075999999999663,horizontal_drag,DRAG,flat,15.0,0.49139513548484043,-4.95031886438224e-08,0.23184941375473705,-0.15058624526295694,3,0.044468999433903506
5.077999999999663,horizontal_drag,DRAG,flat,15.0,0.4913649368573134,-4.89975498630612e-08,0.2318490463895606,-0.1509536104394027,3,0.04407807653827889
5.079999999999663,horizontal_drag,DRAG,flat,15.0,0.49133469503872707,-4.8558078234708755e-08,0.23184867811933427,-0.1513218806657446,3,0.044306084969189474
5.081999999999662,horizontal_drag,DRAG,flat,15.0,0.4913044389013427,-4.8086700088251426e-08,0.23184831075596568,-0.15168924403433093,3,0.04390751478510277
5.083999999999662,horizontal_drag,DRAG,flat,15.0,0.49127415547247444,-4.7650343691550454e-08,0.23184794400974176,-0.15205599025824856,3,0.04353417498448005
5.085999999999662,horizontal_drag,DRAG,flat,15.0,0.491243860578346,-4.718030994431407e-08,0.2318475783583362,-0.1524216416638191,3,0.0431186884906561
5.087999999999662,horizontal_drag,DRAG,flat,15.0,0.4912135359392073,-4.674872789935306e-08,0.23184721318118742,-0.15278681881258915,3,0.042729599841244276
5.0899999999996615,horizontal_drag,DRAG,flat,15.0,0.49118319953179734,-4.628188691108674e-08,0.23184684897737112,-0.15315102262888902,3,0.042317728800355066
5.091999999999661,horizontal_drag,DRAG,flat,15.0,0.4911528528136836,-4.5778861503893046e-08,0.23184648582417755,-0.15351417582246119,3,0.04190073443760077
5.093999999999661,horizontal_drag,DRAG,flat,15.0,0.49112249535963926,-4.524314662322612e-08,0.23184612365617074,-0.15387634382926785,3,0.041476264353152076
5.095999999999661,horizontal_drag,DRAG,flat,15.0,0.4910921225133753,-4.469728830573508e-08,0.23184576224213835,-0.15423775786166383,3,0.0410586251766107
5.097999999999661,horizontal_drag,DRAG,flat,15.0,0.4910617415122813,-4.411800198053879e-08,0.2318454017552155,-0.154598244784504,3,0.04051676427347758
5.09999999999966,horizontal_drag,DRAG,flat,15.0,0.49103122742452016,-4.39963306488807e-08,0.23184503789798544,-0.15496210201457195,3,0.04016005331816552
5.10199999999966,horizontal_drag,DRAG,flat,15.0,0.49100064332061427,-4.406103326843052e-08,0.23184467246016213,-0.1553275398378795,3,0.03977146528563643
5.10399999999966,horizontal_drag,DRAG,flat,15.0,0.4909700464517196,-4.408284334962634e-08,0.23184430794471922,-0.15569205528079277,3,0.03930481268098888
5.10599999999966,horizontal_drag,DRAG,flat,15.0,0.490939422317332,-4.4094896589058084e-08,0.2318439442949854,-0.1560557050146183,3,0.03887418543691405
5.1079999999996595,horizontal_drag,DRAG,flat,15.0,0.4909087883041228,-4.40073328498548e-08,0.23184358206649158,-0.15641793350842925,3,0.0384174447349199
5.109999999999659,horizontal_drag,DRAG,flat,15.0,0.49087814140841174,-4.38343774419231e-08,0.23184322115238296,-0.15677884761705618,3,0.037868355413502044
5.111999999999659,horizontal_drag,DRAG,flat,15.0,0.49084739004843964,-4.3937986180833324e-08,0.23184285832358162,-0.15714167641839305,3,0.037404100524505136
5.113999999999659,horizontal_drag,DRAG,flat,15.0,0.49081651654859043,-4.437625794305484e-08,0.23184249264067872,-0.15750735932129611,3,0.03698832613180469
5.115999999999659,horizontal_drag,DRAG,flat,15.0,0.4907855600193094,-4.498524907321498e-08,0.23184212561514098,-0.15787438485903582,3,0.03657345573967077
5.117999999999658,horizontal_drag,DRAG,flat,15.0,0.4907545732584819,-4.553585734129648e-08,0.2318417595301797,-0.15824046982032547,3,0.03614172247962397
5.119999999999658,horizontal_drag,DRAG,flat,15.0,0.4907236006354025,-4.583203263575768e-08,0.2318413962811327,-0.15860371886730618,3,0.03563003575957513
5.121999999999658,horizontal_drag,DRAG,flat,15.0,0.4906926178316221,-4.596228918776263e-08,0.23184103514809792,-0.1589648519020881,3,0.03513277361692688
5.123999999999658,horizontal_drag,DRAG,flat,15.0,0.4906616074691672,-4.600107018155911e-08,0.23184067522778146,-0.15932477221855534,3,0.034691118157838235
5.1259999999996575,horizontal_drag,DRAG,flat,15.0,0.4906306008972509,-4.584924765291775e-08,0.2318403173169913,-0.15968268300869948,3,0.03422590204600803
5.127999999999657,horizontal_drag,DRAG,flat,15.0,0.49059961679072567,-4.546384644892048e-08,0.2318399620210835,-0.16003797891650517,3,0.033752286305797866
5.129999999999657,horizontal_drag,DRAG,flat,15.0,0.4905686683474129,-4.481912553631037e-08,0.23183960967065584,-0.1603903293441733,3,0.03326865011078234
5.131999999999657,horizontal_drag,DRAG,flat,15.0,0.4905377612624847,-4.3923472359076034e-08,0.2318392602558805,-0.1607397441195091,3,0.032706564745077014
5.133999999999657,horizontal_drag,DRAG,flat,15.0,0.49050683923917326,-4.302963816462122e-08,0.2318389116217315,-0.16108837826850353,3,0.03223990268028012
5.135999999999656,horizontal_drag,DRAG,flat,15.0,0.49047591641813076,-4.210632692709663e-08,0.23183856382107887,-0.1614361789211427,3,0.03172729451960675
5.137999999999656,horizontal_drag,DRAG,flat,15.0,0.4904449788948187,-4.1233667089937065e-08,0.23183821637417984,-0.16178362582017214,3,0.03126097579897196
5.139999999999656,horizontal_drag,DRAG,flat,15.0,0.49041404843651026,-4.033351671106344e-08,0.23183786996911257,-0.16213003088744182,3,0.03078397622457546
5.141999999999656,horizontal_drag,DRAG,flat,15.0,0.49038314317694354,-3.9342026351297813e-08,0.23183752531518215,-0.16247468481786487,3,0.030293850571290047
5.1439999999996555,horizontal_drag,DRAG,flat,15.0,0.49035227281956023,-3.822689847572658e-08,0.2318371827704742,-0.16281722952582456,3,0.029692039041100224
5.145999999999655,horizontal_drag,DRAG,flat,15.0,0.49032136642239266,-3.7272263486257414e-08,0.231836839892189,-0.16316010781100565,3,0.0292169752191172
5.147999999999655,horizontal_drag,DRAG,flat,15.0,0.49029043837236075,-3.6421498298864265e-08,0.2318364968285724,-0.16350317142760362,3,0.02872891497840898
5.149999999999655,horizontal_drag,DRAG,flat,15.0,0.49025950134522056,-3.563261145298501e-08,0.2318361541373784,-0.16384586262160883,3,0.028251598694066158
5.151999999999655,horizontal_drag,DRAG,flat,15.0,0.49022857790290786,-3.4811454175507945e-08,0.23183581273801582,-0.16418726198419442,3,0.02772652513798433
5.153999999999654,horizontal_drag,DRAG,flat,15.0,0.49019765969502316,-3.398453400144739e-08,0.23183547248729489,-0.164527512705126,3,0.02720133888695687
5.155999999999654,horizontal_drag,DRAG,flat,15.0,0.49016673685668977,-3.3185316450468146e-08,0.23183513300501676,-0.1648669949832482,3,0.02666220354324971
5.157999999999654,horizontal_drag,DRAG,flat,15.0,0.4901357907103149,-3.248670482372517e-08,0.23183479361114193,-0.1652063888580857,3,0.02617895219930929
5.159999999999654,horizontal_drag,DRAG,flat,15.0,0.4901048398553523,-3.18147104456093e-08,0.23183445488197044,-0.16554511802957528,3,0.025680531558433323
5.1619999999996535,horizontal_drag,DRAG,flat,15.0,0.490073896583496,-3.11216271750395e-08,0.2318341173606019,-0.16588263939812387,3,0.025133996382419595
5.163999999999653,horizontal_drag,DRAG,flat,15.0,0.4900429430788926,-3.047269119697008e-08,0.2318337805335657,-0.16621946643430308,3,0.024588150978617038
5.165999999999653,horizontal_drag,DRAG,flat,15.0,0.49001196074504877,-2.993445530384644e-08,0.231833443716615,-0.16655628338502204,3,0.02403043175657159
5.167999999999653,horizontal_drag,DRAG,flat,15.0,0.4899809244694127,-2.95991591093979e-08,0.23183310605194146,-0.16689394805854962,3,0.023537106409141095
5.169999999999653,horizontal_drag,DRAG,flat,15.0,0.4899498500995904,-2.9393347053522052e-08,0.2318327680976839,-0.16723190231610063,3,0.02304142430797463
5.171999999999652,horizontal_drag,DRAG,flat,15.0,0.48991875595114437,-2.9232615509367396e-08,0.2318324307025434,-0.1675692974566212,3,0.022518804428179266
5.173999999999652,horizontal_drag,DRAG,flat,15.0,0.48988764544269287,-2.908679061720511e-08,0.23183209419031256,-0.16790580968745195,3,0.02191460409454026
5.175999999999652,horizontal_drag,DRAG,flat,15.0,0.4898564731648294,-2.9116878961297036e-08,0.23183175714204504,-0.16824285795496996,3,0.021497863063058082
5.177999999999652,horizontal_drag,DRAG,flat,15.0,0.4898253021012059,-2.9064215059215865e-08,0.23183142151446545,-0.16857848553455956,3,0.02090289556851927
5.1799999999996515,horizontal_drag,DRAG,flat,15.0,0.4897940978263172,-2.9064673443482027e-08,0.23183108649439094,-0.16891350560907514,3,0.0204153719900388
5.181999999999651,horizontal_drag,DRAG,flat,15.0,0.48976288366679716,-2.9014798563407165e-08,0.23183075273136433,-0.16924726863568051,3,0.01990821653297672
5.183999999999651,horizontal_drag,DRAG,flat,15.0,0.48973167450860944,-2.886140227555146e-08,0.23183042079253552,-0.16957920746449306,3,0.01940153113709407
5.185999999999651,horizontal_drag,DRAG,flat,15.0,0.4897004853553394,-2.8551729989827938e-08,0.23183009117541475,-0.16990882458525758,3,0.018872803295085054
5.187999999999651,horizontal_drag,DRAG,flat,15.0,0.4896693184892046,-2.808907510630173e-08,0.23182976389111917,-0.17023610888083907,3,0.01833231874193433
5.1899999999996504,horizontal_drag,DRAG,flat,15.0,0.4896381686427977,-2.7511016359934282e-08,0.23182943860962754,-0.1705613903724701,3,0.017730026842769364
5.19199999999965,horizontal_drag,DRAG,flat,15.0,0.48960699631079135,-2.698961495433522e-08,0.23182911386005464,-0.17088613994536983,3,0.017222368579222068
5.19399999999965,horizontal_drag,DRAG,flat,15.0,0.48957581212153045,-2.649576384524057e-08,0.23182878975029275,-0.17121024970725984,3,0.016733398474163004
5.19599999999965,horizontal_drag,DRAG,flat,15.0,0.48954463971526774,-2.5949927640438747e-08,0.2318284671052595,-0.17153289474050593,3,0.016227277977242556
5.19799999999965,horizontal_drag,DRAG,flat,15.0,0.4895134946422081,-2.5296592110799216e-08,0.23182814654247602,-0.1718534575239905,3,0.01565005036200846
5.199999999999649,horizontal_drag,DRAG,flat,15.0,0.48948235437424015,-2.4626791100384762e-08,0.2318278273380515,-0.172172661948522,3,0.01514125549286498
5.201999999999649,horizontal_drag,DRAG,flat,15.0,0.4894511701892782,-2.4133255888850498e-08,0.2318275077610455,-0.17249223895451915,3,0.014709197927441594
5.203999999999649,horizontal_drag,DRAG,flat,15.0,0.4894199451479328,-2.380298397377014e-08,0.23182718773920963,-0.1728122607903837,3,0.014285911541915157
