time_s,primitive,stage,tool_geometry,angle_deg,tip_x_m,tip_y_m,tip_z_m,gap_mm,contact_count,contact_force_n
1.436000000000001,lift_detach,APPROACH,flat,15.0,0.5020486733583088,-9.265283512552889e-07,0.24530104834989458,21.301048349894575,0,0.0
1.438000000000001,lift_detach,APPROACH,flat,15.0,0.5020126293408255,-9.291568071465262e-07,0.2452776814695262,21.27768146952619,0,0.0
1.440000000000001,lift_detach,APPROACH,flat,15.0,0.5019769950737283,-9.31718739155309e-07,0.2452545872632737,21.2545872632737,0,0.0
1.442000000000001,lift_detach,APPROACH,flat,15.0,0.5019417719404676,-9.342208911512379e-07,0.24523176558708257,21.231765587082563,0,0.0
1.444000000000001,lift_detach,APPROACH,flat,15.0,0.5019069738740489,-9.367841470040713e-07,0.24520922044010846,21.20922044010845,0,0.0
1.446000000000001,lift_detach,APPROACH,flat,15.0,0.5018726134764956,-9.394851003303988e-07,0.2451869567345565,21.186956734556507,0,0.0
1.448000000000001,lift_detach,APPROACH,flat,15.0,0.5018386763310523,-9.421410733033432e-07,0.24516497174313992,21.164971743139915,0,0.0
1.450000000000001,lift_detach,APPROACH,flat,15.0,0.5018051633652608,-9.447719364608452e-07,0.24514326564766514,21.14326564766514,0,0.0
1.452000000000001,lift_detach,APPROACH,flat,15.0,0.5017720747730054,-9.473802262810231e-07,0.24512183852061967,21.12183852061966,0,0.0
1.454000000000001,lift_detach,APPROACH,flat,15.0,0.5017393956631586,-9.49826926408426e-07,0.24510068569517612,21.100685695176118,0,0.0
1.456000000000001,lift_detach,APPROACH,flat,15.0,0.5017071205974541,-9.520975732432966e-07,0.24507980403978988,21.079804039789874,0,0.0
1.458000000000001,lift_detach,APPROACH,flat,15.0,0.5016752690116031,-9.543998895058701e-07,0.2450591980777537,21.059198077753692,0,0.0
1.460000000000001,lift_detach,APPROACH,flat,15.0,0.5016438612550702,-9.5688393452559e-07,0.245038874807543,21.03887480754299,0,0.0
1.462000000000001,lift_detach,APPROACH,flat,15.0,0.5016129088996897,-9.595856412224546e-07,0.24501884009799668,21.018840097996677,0,0.0
1.464000000000001,lift_detach,APPROACH,flat,15.0,0.5015824230470785,-9.62541694455083e-07,0.2449991000405312,20.999100040531182,0,0.0
1.466000000000001,lift_detach,APPROACH,flat,15.0,0.5015524105387029,-9.657503140191623e-07,0.24497965966473312,20.979659664733113,0,0.0
1.468000000000001,lift_detach,APPROACH,flat,15.0,0.5015228684747117,-9.691283788110148e-07,0.24496052077565736,20.960520775657354,0,0.0
1.470000000000001,lift_detach,APPROACH,flat,15.0,0.5014937811872047,-9.725026735387687e-07,0.24494168017083184,20.941680170831837,0,0.0
1.472000000000001,lift_detach,APPROACH,flat,15.0,0.5014651522093543,-9.759199129938514e-07,0.2449231387385488,20.923138738548786,0,0.0
1.474000000000001,lift_detach,APPROACH,flat,15.0,0.5014369879497909,-9.794252274212524e-07,0.24490489868224197,20.904898682241964,0,0.0
1.476000000000001,lift_detach,APPROACH,flat,15.0,0.5014092884850584,-9.82986396043036e-07,0.24488696073781407,20.88696073781407,0,0.0
1.478000000000001,lift_detach,APPROACH,flat,15.0,0.5013820557061172,-9.865967559094214e-07,0.24486932597083375,20.869325970833742,0,0.0
1.480000000000001,lift_detach,APPROACH,flat,15.0,0.5013552940310749,-9.902734394552668e-07,0.24485199624730047,20.85199624730047,0,0.0
1.482000000000001,lift_detach,APPROACH,flat,15.0,0.5013290004660974,-9.939601596015701e-07,0.2448349713623686,20.834971362368588,0,0.0
1.484000000000001,lift_detach,APPROACH,flat,15.0,0.5013031798330934,-9.976887786125316e-07,0.2448182530297026,20.818253029702582,0,0.0
1.486000000000001,lift_detach,APPROACH,flat,15.0,0.5012778362064574,-1.00147256564262e-06,0.24480184309642838,20.801843096428378,0,0.0
1.488000000000001,lift_detach,APPROACH,flat,15.0,0.501252971945273,-1.0053054779864637e-06,0.24478574305379458,20.785743053794576,0,0.0
1.490000000000001,lift_detach,APPROACH,flat,15.0,0.5012285878100429,-1.0091698581797996e-06,0.24476995386710965,20.769953867109642,0,0.0
1.492000000000001,lift_detach,COMPRESS,flat,15.0,0.5012046841440717,-1.013049824440083e-06,0.24475447620985322,20.754476209853213,0,0.0
1.494000000000001,lift_detach,COMPRESS,flat,15.0,0.5011812580082152,-1.0169033466095658e-06,0.24473930958160892,20.73930958160891,0,0.0
1.496000000000001,lift_detach,COMPRESS,flat,15.0,0.5011583038874682,-1.0206563880843696e-06,0.24472445190930445,20.72445190930444,0,0.0
1.498000000000001,lift_detach,COMPRESS,flat,15.0,0.5011358154100984,-1.0242195827563913e-06,0.24470989973165344,20.709899731653437,0,0.0
1.500000000000001,lift_detach,COMPRESS,flat,15.0,0.5011137858586371,-1.0274974888715066e-06,0.24469564836553448,20.695648365534474,0,0.0
1.5020000000000011,lift_detach,COMPRESS,flat,15.0,0.5010922082024417,-1.03039958339232e-06,0.24468169214251273,20.681692142512727,0,0.0
1.5040000000000011,lift_detach,COMPRESS,flat,15.0,0.5010710755277222,-1.0328270118918176e-06,0.2446680243443541,20.66802434435411,0,0.0
1.5060000000000011,lift_detach,COMPRESS,flat,15.0,0.5010503802373972,-1.034712602979536e-06,0.2446546377879767,20.654637787976686,0,0.0
1.5080000000000011,lift_detach,COMPRESS,flat,15.0,0.5010301143246031,-1.0360117189202596e-06,0.244641525047653,20.641525047652987,0,0.0
1.5100000000000011,lift_detach,COMPRESS,flat,15.0,0.5010102693602996,-1.0367062469553786e-06,0.24462867874927163,20.62867874927163,0,0.0
1.5120000000000011,lift_detach,COMPRESS,flat,15.0,0.500990837323292,-1.0367692082045992e-06,0.24461609128108672,20.616091281086714,0,0.0
1.5140000000000011,lift_detach,COMPRESS,flat,15.0,0.5009718118760833,-1.0361070791975023e-06,0.24460375378450924,20.603753784509237,0,0.0
1.5160000000000011,lift_detach,COMPRESS,flat,15.0,0.5009531846505274,-1.0347254902592454e-06,0.2445916580094222,20.591658009422197,0,0.0
1.5180000000000011,lift_detach,COMPRESS,flat,15.0,0.5009349487273654,-1.0325718538431912e-06,0.24457979493566667,20.57979493566667,0,0.0
1.5200000000000011,lift_detach,COMPRESS,flat,15.0,0.5009170951817624,-1.0296938665770768e-06,0.24456815657147574,20.568156571475733,0,0.0
1.5220000000000011,lift_detach,COMPRESS,flat,15.0,0.5008996172691794,-1.0260504138809007e-06,0.2445567340724171,20.556734072417093,0,0.0
1.5240000000000011,lift_detach,COMPRESS,flat,15.0,0.50088250631788,-1.021697955575198e-06,0.24454551964073784,20.545519640737837,0,0.0
1.5260000000000011,lift_detach,COMPRESS,flat,15.0,0.5008657564963546,-1.0165731851268506e-06,0.2445345041916204,20.534504191620396,0,0.0
1.5280000000000011,lift_detach,COMPRESS,flat,15.0,0.5008493584334253,-1.0107814864003663e-06,0.24452368051822518,20.523680518225174,0,0.0
1.5300000000000011,lift_detach,COMPRESS,flat,15.0,0.5008333068152303,-1.0042526580226355e-06,0.2445130397562386,20.513039756238584,0,0.0
1.5320000000000011,lift_detach,COMPRESS,flat,15.0,0.5008175939017487,-9.97034771566532e-07,0.24450257403216952,20.502574032169512,0,0.0
1.5340000000000011,lift_detach,COMPRESS,flat,15.0,0.5008022141400683,-9.8908194807385e-07,0.2444922744645821,20.4922744645821,0,0.0
1.5360000000000011,lift_detach,COMPRESS,flat,15.0,0.5007871583705393,-9.805183423110271e-07,0.2444821342332521,20.482134233252097,0,0.0
1.5380000000000011,lift_detach,COMPRESS,flat,15.0,0.5007724186385599,-9.71422241132348e-07,0.2444721470298089,20.4721470298089,0,0.0
1.5400000000000011,lift_detach,COMPRESS,flat,15.0,0.5007579910412938,-9.617001367052804e-07,0.2444623045606675,20.462304560667498,0,0.0
1.5420000000000011,lift_detach,COMPRESS,flat,15.0,0.5007438670924764,-9.514706674607602e-07,0.24445260068314958,20.45260068314958,0,0.0
1.5440000000000011,lift_detach,COMPRESS,flat,15.0,0.5007300390722339,-9.408220265058078e-07,0.24444302993610262,20.443029936102615,0,0.0
1.5460000000000012,lift_detach,COMPRESS,flat,15.0,0.5007164999239503,-9.29823053656145e-07,0.24443358732541595,20.433587325415946,0,0.0
1.5480000000000012,lift_detach,COMPRESS,flat,15.0,0.5007032419132612,-9.185820940796217e-07,0.244424269008722,20.42426900872199,0,0.0
1.5500000000000012,lift_detach,COMPRESS,flat,15.0,0.5006902592260257,-9.071281118383485e-07,0.2444150708666964,20.41507086669639,0,0.0
1.5520000000000012,lift_detach,COMPRESS,flat,15.0,0.5006775495081895,-8.953380018948895e-07,0.2444059865458987,20.405986545898703,0,0.0
1.5540000000000012,lift_detach,COMPRESS,flat,15.0,0.5006651113782696,-8.830409269465282e-07,0.24439700754834334,20.39700754834334,0,0.0
1.5560000000000012,lift_detach,COMPRESS,flat,15.0,0.5006529376219442,-8.703219384583959e-07,0.244388127548352,20.38812754835201,0,0.0
1.5580000000000012,lift_detach,COMPRESS,flat,15.0,0.500641024740779,-8.570979054517557e-07,0.24437933858104574,20.379338581045737,0,0.0
1.5600000000000012,lift_detach,COMPRESS,flat,15.0,0.5006293641666988,-8.435227020685604e-07,0.24437063547119298,20.370635471192973,0,0.0
1.5620000000000012,lift_detach,COMPRESS,flat,15.0,0.5006179503384454,-8.296230132755696e-07,0.24436201268981006,20.362012689810054,0,0.0
1.5640000000000012,lift_detach,COMPRESS,flat,15.0,0.5006067826095134,-8.152138898480579e-07,0.244353461624663,20.353461624663005,0,0.0
1.5660000000000012,lift_detach,COMPRESS,flat,15.0,0.5005958565200169,-8.002823665228184e-07,0.24434497433355318,20.34497433355317,0,0.0
1.5680000000000012,lift_detach,COMPRESS,flat,15.0,0.5005851664653868,-7.848644376934689e-07,0.2443365435465127,20.336543546512708,0,0.0
1.5700000000000012,lift_detach,COMPRESS,flat,15.0,0.5005747016299624,-7.692395486992918e-07,0.24432816614363384,20.328166143633837,0,0.0
1.5720000000000012,lift_detach,COMPRESS,flat,15.0,0.5005644547188296,-7.535447367599151e-07,0.24431983964945977,20.31983964945977,0,0.0
1.5740000000000012,lift_detach,COMPRESS,flat,15.0,0.5005544191404019,-7.379040206496037e-07,0.24431156258656883,20.311562586568826,0,0.0
1.5760000000000012,lift_detach,COMPRESS,flat,15.0,0.5005445911664275,-7.223208238930445e-07,0.24430333266202267,20.303332662022665,0,0.0
1.5780000000000012,lift_detach,COMPRESS,flat,15.0,0.5005349680816851,-7.067540467595864e-07,0.24429514670550073,20.295146705500727,0,0.0
1.5800000000000012,lift_detach,COMPRESS,flat,15.0,0.5005255525925822,-6.909107989536956e-07,0.2442869970949814,20.286997094981384,0,0.0
1.5820000000000012,lift_detach,COMPRESS,flat,15.0,0.5005163375056194,-6.74934359485493e-07,0.24427887987422256,20.278879874222554,0,0.0
1.5840000000000012,lift_detach,COMPRESS,flat,15.0,0.500507322486118,-6.586520460333468e-07,0.24427078782721734,20.270787827217333,0,0.0
1.5860000000000012,lift_detach,COMPRESS,flat,15.0,0.5004984984855985,-6.42291015854077e-07,0.24426271814031023,20.26271814031022,0,0.0
1.5880000000000012,lift_detach,COMPRESS,flat,15.0,0.5004898600244272,-6.259244183954533e-07,0.24425466806112775,20.254668061127745,0,0.0
1.5900000000000012,lift_detach,COMPRESS,flat,15.0,0.5004814091480619,-6.092984841844121e-07,0.24424663046392397,20.24663046392397,0,0.0
1.5920000000000012,lift_detach,COMPRESS,flat,15.0,0.5004731420589115,-5.924218300880725e-07,0.24423859957643979,20.238599576439782,0,0.0
1.5940000000000012,lift_detach,COMPRESS,flat,15.0,0.500465054033972,-5.753387952125115e-07,0.24423057036782672,20.230570367826715,0,0.0
1.5960000000000012,lift_detach,COMPRESS,flat,15.0,0.5004571433744132,-5.579619330607262e-07,0.2442225362834496,20.222536283449582,0,0.0
1.5980000000000012,lift_detach,COMPRESS,flat,15.0,0.5004494052819087,-5.403485903364782e-07,0.24421449211076046,20.214492110760457,0,0.0
1.6000000000000012,lift_detach,COMPRESS,flat,15.0,0.5004418297805572,-5.22795882405707e-07,0.24420643698024896,20.20643698024896,0,0.0
1.6020000000000012,lift_detach,COMPRESS,flat,15.0,0.5004344158615337,-5.052101645681562e-07,0.244198367027804,20.198367027804004,0,0.0
1.6040000000000012,lift_detach,COMPRESS,flat,15.0,0.500427154679019,-4.878641291987089e-07,0.24419028288843211,20.190282888432108,0,0.0
1.6060000000000012,lift_detach,COMPRESS,flat,15.0,0.5004200522103023,-4.703622323049251e-07,0.2441821776111413,20.1821776111413,0,0.0
1.6080000000000012,lift_detach,COMPRESS,flat,15.0,0.5004131041433459,-4.5277015613114726e-07,0.2441740471002472,20.1740471002472,0,0.0
1.6100000000000012,lift_detach,COMPRESS,flat,15.0,0.5004063084843365,-4.350356991802347e-07,0.24416588623614635,20.165886236146346,0,0.0
1.6120000000000012,lift_detach,COMPRESS,flat,15.0,0.5003996588385914,-4.1730902971951245e-07,0.24415769252686098,20.157692526860977,0,0.0
1.6140000000000012,lift_detach,COMPRESS,flat,15.0,0.5003931557274752,-3.994335846213664e-07,0.24414946034183407,20.149460341834068,0,0.0
1.6160000000000012,lift_detach,COMPRESS,flat,15.0,0.5003868028446032,-3.8111148232291287e-07,0.2441411802054745,20.141180205474505,0,0.0
1.6180000000000012,lift_detach,COMPRESS,flat,15.0,0.5003805846743202,-3.6290608763279153e-07,0.2441328529533605,20.13285295336051,0,0.0
1.6200000000000012,lift_detach,COMPRESS,flat,15.0,0.5003744923452,-3.4509337531336015e-07,0.24412448098786066,20.124480987860654,0,0.0
1.6220000000000012,lift_detach,COMPRESS,flat,15.0,0.500368532203049,-3.2729134362870344e-07,0.2441160591628452,20.1160591628452,0,0.0
1.6240000000000012,lift_detach,COMPRESS,flat,15.0,0.5003626940093763,-3.098686246449714e-07,0.24410758970186566,20.107589701865656,0,0.0
1.6260000000000012,lift_detach,COMPRESS,flat,15.0,0.5003569780112732,-2.927124674400629e-07,0.24409907123141608,20.099071231416076,0,0.0
1.6280000000000012,lift_detach,COMPRESS,flat,15.0,0.5003513847568707,-2.757016809982938e-07,0.24409050090374745,20.09050090374745,0,0.0
1.6300000000000012,lift_detach,COMPRESS,flat,15.0,0.5003459081129044,-2.5900887647905477e-07,0.2440818791334321,20.081879133432096,0,0.0
1.6320000000000012,lift_detach,COMPRESS,flat,15.0,0.5003405541109612,-2.4225346640127584e-07,0.24407319962995733,20.073199629957323,0,0.0
1.6340000000000012,lift_detach,COMPRESS,flat,15.0,0.5003353163410805,-2.2561382904752166e-07,0.24406446078393526,20.064460783935257,0,0.0
1.6360000000000012,lift_detach,COMPRESS,flat,15.0,0.5003301963232936,-2.089029349748828e-07,0.2440556573938588,20.055657393858784,0,0.0
1.6380000000000012,lift_detach,COMPRESS,flat,15.0,0.5003251886273571,-1.9225344620966336e-07,0.2440467873179031,20.046787317903103,0,0.0
1.6400000000000012,lift_detach,COMPRESS,flat,15.0,0.5003202894737907,-1.7572663497255907e-07,0.24403784882486568,20.037848824865673,0,0.0
1.6420000000000012,lift_detach,COMPRESS,flat,15.0,0.5003155096774803,-1.5873062778429567e-07,0.2440288307413898,20.028830741389807,0,0.0
1.6440000000000012,lift_detach,COMPRESS,flat,15.0,0.5003108418696297,-1.414852686468532e-07,0.24401972834796962,20.01972834796961,0,0.0
1.6460000000000012,lift_detach,COMPRESS,flat,15.0,0.5003062800316667,-1.2414094306437358e-07,0.24401053847543483,20.010538475434824,0,0.0
1.6480000000000012,lift_detach,COMPRESS,flat,15.0,0.5003018093478778,-1.0726956819802934e-07,0.24400126610093772,20.00126610093772,0,0.0
1.6500000000000012,lift_detach,COMPRESS,flat,15.0,0.500297426720329,-9.094351904537471e-08,0.24399191430770248,19.991914307702473,0,0.0
1.6520000000000012,lift_detach,COMPRESS,flat,15.0,0.5002931306602291,-7.518498500858547e-08,0.24398248576117432,19.982485761174313,0,0.0
1.6540000000000012,lift_detach,COMPRESS,flat,15.0,0.5002889204308568,-5.997860297334381e-08,0.24397298249893937,19.972982498939363,0,0.0
1.6560000000000012,lift_detach,COMPRESS,flat,15.0,0.500284797643164,-4.519244209868438e-08,0.24396340443120512,19.963404431205117,0,0.0
1.6580000000000013,lift_detach,COMPRESS,flat,15.0,0.5002807615677015,-3.078787896806248e-08,0.24395375148334844,19.953751483348437,0,0.0
1.6600000000000013,lift_detach,COMPRESS,flat,15.0,0.5002768196150164,-1.6345200491295053e-08,0.2439440173566129,19.944017356612886,0,0.0
1.6620000000000013,lift_detach,COMPRESS,flat,15.0,0.5002729663610089,-2.011479444375217e-09,0.2439342002946802,19.93420029468018,0,0.0
1.6640000000000013,lift_detach,COMPRESS,flat,15.0,0.5002692039084572,1.2414562273156408e-08,0.24392429500779017,19.924295007790167,0,0.0
1.6660000000000013,lift_detach,COMPRESS,flat,15.0,0.5002655462731254,2.7672202233078575e-08,0.24391428596424547,19.914285964245465,0,0.0
1.6680000000000013,lift_detach,COMPRESS,flat,15.0,0.5002619874714737,4.361601320145821e-08,0.24390416395116568,19.90416395116568,0,0.0
1.6700000000000013,lift_detach,COMPRESS,flat,15.0,0.5002585130347377,5.97231567887449e-08,0.243893927694778,19.89392769477799,0,0.0
1.6720000000000013,lift_detach,COMPRESS,flat,15.0,0.5002551155624688,7.575202419554968e-08,0.2438835772205629,19.883577220562888,0,0.0
1.6740000000000013,lift_detach,COMPRESS,flat,15.0,0.5002517806178113,9.109955805906141e-08,0.2438731204545083,19.873120454508285,0,0.0
1.6760000000000013,lift_detach,COMPRESS,flat,15.0,0.5002485023757465,1.0552070294755097e-07,0.24386256571072282,19.862565710722812,0,0.0
1.6780000000000013,lift_detach,COMPRESS,flat,15.0,0.5002452733331835,1.1867106179829598e-07,0.24385192480818257,19.85192480818257,0,0.0
1.6800000000000013,lift_detach,COMPRESS,flat,15.0,0.5002421043553901,1.3103610132075717e-07,0.24384119978761942,19.841199787619416,0,0.0
1.6820000000000013,lift_detach,COMPRESS,flat,15.0,0.5002390049359008,1.4306402071200402e-07,0.243830387794947,19.830387794947,0,0.0
