time_s,primitive,stage,tool_geometry,angle_deg,tip_x_m,tip_y_m,tip_z_m,gap_mm,contact_count,contact_force_n
1.428000000000001,micro_compression,APPROACH,flat,15.0,0.5142706692160464,-2.1542039935020318e-07,0.25349378454503063,29.49378454503063,0,0.0
1.430000000000001,micro_compression,APPROACH,flat,15.0,0.5141973239827122,-2.1548427721251715e-07,0.2534430979388288,29.443097938828792,0,0.0
1.432000000000001,micro_compression,APPROACH,flat,15.0,0.5141240834233847,-2.1577868956939315e-07,0.25339249365990757,29.392493659907565,0,0.0
1.434000000000001,micro_compression,APPROACH,flat,15.0,0.5140509331499807,-2.1612829405270284e-07,0.25334196934462533,29.341969344625323,0,0.0
1.436000000000001,micro_compression,APPROACH,flat,15.0,0.5139777750801479,-2.1565901820577527e-07,0.25329149169559606,29.291491695596054,0,0.0
1.438000000000001,micro_compression,APPROACH,flat,15.0,0.5139045675251352,-2.1423752774198931e-07,0.25324103747996485,29.24103747996484,0,0.0
1.440000000000001,micro_compression,APPROACH,flat,15.0,0.5138314272736364,-2.1313769416078087e-07,0.2531906367003631,29.19063670036312,0,0.0
1.442000000000001,micro_compression,APPROACH,flat,15.0,0.5137582524309455,-2.1127198599810838e-07,0.25314025789756667,29.140257897566663,0,0.0
1.444000000000001,micro_compression,APPROACH,flat,15.0,0.5136851458795575,-2.0975133744036522e-07,0.2530899290761677,29.08992907616767,0,0.0
1.446000000000001,micro_compression,APPROACH,flat,15.0,0.5136121518706191,-2.0883148204660172e-07,0.25303966993906674,29.03966993906673,0,0.0
1.448000000000001,micro_compression,APPROACH,flat,15.0,0.513539012639806,-2.06024416508336e-07,0.2529893991081652,28.9893991081652,0,0.0
1.450000000000001,micro_compression,APPROACH,flat,15.0,0.513465895140597,-2.0339997580198863e-07,0.2529391546632598,28.939154663259774,0,0.0
1.452000000000001,micro_compression,APPROACH,flat,15.0,0.5133928179919601,-2.0100229132307063e-07,0.2528889453215243,28.88894532152428,0,0.0
1.454000000000001,micro_compression,APPROACH,flat,15.0,0.5133198946536214,-1.9975652179447827e-07,0.2528388130389967,28.838813038996687,0,0.0
1.456000000000001,micro_compression,APPROACH,flat,15.0,0.5132471022631532,-1.9914483034740815e-07,0.25278876279998475,28.78876279998474,0,0.0
1.458000000000001,micro_compression,APPROACH,flat,15.0,0.5131744907967094,-1.995231484957755e-07,0.25273881870334985,28.73881870334985,0,0.0
1.460000000000001,micro_compression,APPROACH,flat,15.0,0.5131019788373139,-1.999763644958939e-07,0.2526889628358613,28.688962835861282,0,0.0
1.462000000000001,micro_compression,APPROACH,flat,15.0,0.5130295912695552,-2.0081554320321938e-07,0.25263920332100276,28.639203321002753,0,0.0
1.464000000000001,micro_compression,APPROACH,flat,15.0,0.5129573261798974,-2.0197611268850442e-07,0.252589541865207,28.589541865206986,0,0.0
1.466000000000001,micro_compression,APPROACH,flat,15.0,0.5128851882853809,-2.0345347730400015e-07,0.2525399816378627,28.53998163786267,0,0.0
1.468000000000001,micro_compression,APPROACH,flat,15.0,0.5128130401688453,-2.0395191624248127e-07,0.2524904772841239,28.490477284123877,0,0.0
1.470000000000001,micro_compression,APPROACH,flat,15.0,0.5127408394713953,-2.0338469158231372e-07,0.2524410025116969,28.441002511696873,0,0.0
1.472000000000001,micro_compression,APPROACH,flat,15.0,0.5126687495403259,-2.034665188574776e-07,0.2523916007214646,28.3916007214646,0,0.0
1.474000000000001,micro_compression,APPROACH,flat,15.0,0.5125967954322171,-2.0414020175030926e-07,0.2523422868749781,28.34228687497811,0,0.0
1.476000000000001,micro_compression,APPROACH,flat,15.0,0.5125248963829697,-2.0448811748705387e-07,0.2522930399705355,28.293039970535478,0,0.0
1.478000000000001,micro_compression,APPROACH,flat,15.0,0.5124531634446902,-2.0563005130495012e-07,0.2522438948651795,28.243894865179502,0,0.0
1.480000000000001,micro_compression,APPROACH,flat,15.0,0.5123815672437523,-2.0708391678775717e-07,0.25219485007311104,28.194850073111038,0,0.0
1.482000000000001,micro_compression,APPROACH,flat,15.0,0.5123101861134677,-2.0951354221069072e-07,0.2521459354817893,28.145935481789312,0,0.0
1.484000000000001,micro_compression,APPROACH,flat,15.0,0.5122389838508358,-2.1236543844053994e-07,0.25209714862266863,28.097148622668627,0,0.0
1.486000000000001,micro_compression,APPROACH,flat,15.0,0.5121680201410074,-2.1613530062366107e-07,0.2520485134519091,28.04851345190909,0,0.0
1.488000000000001,micro_compression,APPROACH,flat,15.0,0.5120972527020156,-2.2024705292885906e-07,0.2520000240635597,28.000024063559696,0,0.0
1.490000000000001,micro_compression,APPROACH,flat,15.0,0.5120266755129865,-2.246243590909135e-07,0.2519516805423839,27.951680542383922,0,0.0
1.492000000000001,micro_compression,APPROACH,flat,15.0,0.511956316422913,-2.2949156410170116e-07,0.2519034934828053,27.90349348280527,0,0.0
1.494000000000001,micro_compression,APPROACH,flat,15.0,0.5118861793859328,-2.347710311630308e-07,0.2518554677413831,27.855467741383116,0,0.0
1.496000000000001,micro_compression,APPROACH,flat,15.0,0.51181620850769,-2.3986601713585037e-07,0.25180758724155694,27.807587241556934,0,0.0
1.498000000000001,micro_compression,APPROACH,flat,15.0,0.51174619742481,-2.429855853733709e-07,0.25175977885042844,27.759778850428436,0,0.0
1.500000000000001,micro_compression,APPROACH,flat,15.0,0.5116762340735521,-2.4545593756128295e-07,0.25171205065795527,27.712050657955263,0,0.0
1.5020000000000011,micro_compression,APPROACH,flat,15.0,0.5116064151482048,-2.481903377869231e-07,0.2516644282403896,27.664428240389586,0,0.0
1.5040000000000011,micro_compression,APPROACH,flat,15.0,0.5115366432734382,-2.501023069172651e-07,0.2516168821536495,27.61688215364952,0,0.0
1.5060000000000011,micro_compression,APPROACH,flat,15.0,0.5114669400114905,-2.515544770794001e-07,0.2515694126247763,27.569412624776273,0,0.0
1.5080000000000011,micro_compression,APPROACH,flat,15.0,0.5113973307883694,-2.528320886692664e-07,0.25152202522500594,27.522025225005937,0,0.0
1.5100000000000011,micro_compression,APPROACH,flat,15.0,0.5113278436091095,-2.541727557747954e-07,0.25147472947809363,27.474729478093625,0,0.0
1.5120000000000011,micro_compression,APPROACH,flat,15.0,0.5112585548217278,-2.5620857068653613e-07,0.2514275537025086,27.427553702508572,0,0.0
1.5140000000000011,micro_compression,APPROACH,flat,15.0,0.5111894486614854,-2.585930465716419e-07,0.25138050151706814,27.38050151706814,0,0.0
1.5160000000000011,micro_compression,APPROACH,flat,15.0,0.5111205960338628,-2.6190968521820926e-07,0.2513336017007572,27.33360170075719,0,0.0
1.5180000000000011,micro_compression,APPROACH,flat,15.0,0.5110519549735169,-2.655681159740706e-07,0.2512868504258027,27.286850425802673,0,0.0
1.5200000000000011,micro_compression,APPROACH,flat,15.0,0.5109834945720296,-2.6927180933730263e-07,0.2512402407732881,27.2402407732881,0,0.0
1.5220000000000011,micro_compression,APPROACH,flat,15.0,0.5109151953625533,-2.7289063088037223e-07,0.25119376600019167,27.193766000191662,0,0.0
1.5240000000000011,micro_compression,APPROACH,flat,15.0,0.5108471222121176,-2.770563346396362e-07,0.2511474460986527,27.14744609865269,0,0.0
1.5260000000000011,micro_compression,APPROACH,flat,15.0,0.5107792174435283,-2.810878608083933e-07,0.25110126648192,27.10126648191999,0,0.0
1.5280000000000011,micro_compression,APPROACH,flat,15.0,0.5107114762366942,-2.8499157751550437e-07,0.25105522342896325,27.05522342896324,0,0.0
1.5300000000000011,micro_compression,APPROACH,flat,15.0,0.510643891925752,-2.887326546831374e-07,0.2510093128116184,27.00931281161842,0,0.0
1.5320000000000011,micro_compression,APPROACH,flat,15.0,0.5105764771095207,-2.924442445893785e-07,0.25096353683258915,26.963536832589146,0,0.0
1.5340000000000011,micro_compression,APPROACH,flat,15.0,0.51050919507167,-2.95768235868311e-07,0.25091788282235494,26.917882822354937,0,0.0
1.5360000000000011,micro_compression,APPROACH,flat,15.0,0.5104420305886118,-2.98645690367473e-07,0.2508723418631921,26.872341863192123,0,0.0
1.5380000000000011,micro_compression,APPROACH,flat,15.0,0.5103750605527402,-3.0185121637359223e-07,0.25082693553728763,26.82693553728763,0,0.0
1.5400000000000011,micro_compression,APPROACH,flat,15.0,0.5103082593938849,-3.05005451789238e-07,0.250781659404562,26.78165940456198,0,0.0
1.5420000000000011,micro_compression,APPROACH,flat,15.0,0.5102415826417155,-3.077039810595541e-07,0.25073649891662964,26.736498916629632,0,0.0
1.5440000000000011,micro_compression,APPROACH,flat,15.0,0.5101750225041425,-3.099925825235845e-07,0.250691447538152,26.691447538151973,0,0.0
1.5460000000000012,micro_compression,APPROACH,flat,15.0,0.5101086462735491,-3.125592794278821e-07,0.25064652426122314,26.64652426122313,0,0.0
1.5480000000000012,micro_compression,APPROACH,flat,15.0,0.5100424780481295,-3.154966971227842e-07,0.250601740865922,26.601740865922014,0,0.0
1.5500000000000012,micro_compression,APPROACH,flat,15.0,0.5099765701762542,-3.191609956480176e-07,0.2505571196097648,26.557119609764783,0,0.0
1.5520000000000012,micro_compression,APPROACH,flat,15.0,0.5099109044828942,-3.2319994013440907e-07,0.25051266272774786,26.512662727747855,0,0.0
1.5540000000000012,micro_compression,APPROACH,flat,15.0,0.5098453627689362,-3.26490032027437e-07,0.2504683349998754,26.468334999875413,0,0.0
1.5560000000000012,micro_compression,APPROACH,flat,15.0,0.50977999971995,-3.297813438985553e-07,0.25042414675032115,26.42414675032115,0,0.0
1.5580000000000012,micro_compression,APPROACH,flat,15.0,0.5097148114972305,-3.3301268478900323e-07,0.25038009635754477,26.380096357544762,0,0.0
1.5600000000000012,micro_compression,APPROACH,flat,15.0,0.5096497796467234,-3.36004078395668e-07,0.2503361768925134,26.336176892513414,0,0.0
1.5620000000000012,micro_compression,APPROACH,flat,15.0,0.5095848900321119,-3.3866721866159014e-07,0.25029238126583586,26.292381265835857,0,0.0
1.5640000000000012,micro_compression,APPROACH,flat,15.0,0.5095200320855181,-3.400596749453642e-07,0.2502486695582467,26.2486695582467,0,0.0
1.5660000000000012,micro_compression,APPROACH,flat,15.0,0.509455250178499,-3.4089555974768824e-07,0.25020504385144615,26.205043851446145,0,0.0
1.5680000000000012,micro_compression,APPROACH,flat,15.0,0.5093906648947868,-3.4232103060994434e-07,0.25016153933735596,26.16153933735596,0,0.0
1.5700000000000012,micro_compression,APPROACH,flat,15.0,0.5093262053530487,-3.434375670623917e-07,0.25011813993814047,26.118139938140466,0,0.0
1.5720000000000012,micro_compression,APPROACH,flat,15.0,0.5092619762058397,-3.4526520840412053e-07,0.2500748788389118,26.07487883891177,0,0.0
1.5740000000000012,micro_compression,APPROACH,flat,15.0,0.5091978573890333,-3.465056084349544e-07,0.2500317249263559,26.03172492635589,0,0.0
1.5760000000000012,micro_compression,APPROACH,flat,15.0,0.5091338653123704,-3.475086431253246e-07,0.24998867854058623,25.98867854058623,0,0.0
1.5780000000000012,micro_compression,APPROACH,flat,15.0,0.5090700716135163,-3.489814024665251e-07,0.2499457615578943,25.945761557894297,0,0.0
1.5800000000000012,micro_compression,APPROACH,flat,15.0,0.5090064288464392,-3.5034056478812115e-07,0.24990296354064395,25.90296354064395,0,0.0
1.5820000000000012,micro_compression,APPROACH,flat,15.0,0.5089429538479106,-3.517829365119318e-07,0.2498602892723505,25.860289272350485,0,0.0
1.5840000000000012,micro_compression,APPROACH,flat,15.0,0.5088796764546176,-3.5355768170376024e-07,0.24981774972899523,25.817749728995228,0,0.0
1.5860000000000012,micro_compression,APPROACH,flat,15.0,0.5088165073136485,-3.5476637286419623e-07,0.24977531886458254,25.775318864582538,0,0.0
1.5880000000000012,micro_compression,APPROACH,flat,15.0,0.5087534673529172,-3.557758467683154e-07,0.24973299772309254,25.732997723092538,0,0.0
1.5900000000000012,micro_compression,APPROACH,flat,15.0,0.5086906430314906,-3.574003629615799e-07,0.2496908127783765,25.690812778376483,0,0.0
1.5920000000000012,micro_compression,APPROACH,flat,15.0,0.5086280236368328,-3.593382260871645e-07,0.24964876695646712,25.648766956467117,0,0.0
1.5940000000000012,micro_compression,APPROACH,flat,15.0,0.5085656074861923,-3.6150072343224846e-07,0.24960686315427955,25.60686315427954,0,0.0
1.5960000000000012,micro_compression,APPROACH,flat,15.0,0.5085034251154612,-3.6412896984240527e-07,0.2495651138343052,25.56511383430521,0,0.0
1.5980000000000012,micro_compression,APPROACH,flat,15.0,0.5084414345508118,-3.6673771291026594e-07,0.2495235097590641,25.52350975906409,0,0.0
1.6000000000000012,micro_compression,APPROACH,flat,15.0,0.5083796888105281,-3.698473551551457e-07,0.24948206781463753,25.48206781463752,0,0.0
1.6020000000000012,micro_compression,APPROACH,flat,15.0,0.5083181925326747,-3.733709133224787e-07,0.24944079416708467,25.44079416708467,0,0.0
1.6040000000000012,micro_compression,APPROACH,flat,15.0,0.508256914916361,-3.7693796891723813e-07,0.24939968235645815,25.399682356458147,0,0.0
1.6060000000000012,micro_compression,APPROACH,flat,15.0,0.5081958356459715,-3.803820924122334e-07,0.24935872547934465,25.358725479344645,0,0.0
1.6080000000000012,micro_compression,APPROACH,flat,15.0,0.508134921497087,-3.834466211564134e-07,0.24931791060992262,25.317910609922613,0,0.0
1.6100000000000012,micro_compression,APPROACH,flat,15.0,0.5080741392778324,-3.859240969577242e-07,0.24927722228567406,25.277222285674057,0,0.0
1.6120000000000012,micro_compression,APPROACH,flat,15.0,0.5080135064541474,-3.880970445348459e-07,0.24923665985601978,25.236659856019777,0,0.0
1.6140000000000012,micro_compression,APPROACH,flat,15.0,0.507953056565535,-3.9028853973740886e-07,0.24919623131097562,25.19623131097562,0,0.0
1.6160000000000012,micro_compression,APPROACH,flat,15.0,0.5078927874007977,-3.9241185882673504e-07,0.24915593669243502,25.155936692435017,0,0.0
1.6180000000000012,micro_compression,APPROACH,flat,15.0,0.5078327137446756,-3.9458534304564225e-07,0.24911578102943335,25.11578102943335,0,0.0
1.6200000000000012,micro_compression,APPROACH,flat,15.0,0.5077728736385111,-3.971178322619308e-07,0.24907577826678826,25.07577826678825,0,0.0
1.6220000000000012,micro_compression,APPROACH,flat,15.0,0.5077132411909702,-3.9966509576442624e-07,0.24903592445192158,25.03592445192157,0,0.0
1.6240000000000012,micro_compression,APPROACH,flat,15.0,0.5076538514576584,-4.025563319271366e-07,0.24899623187409128,24.99623187409128,0,0.0
1.6260000000000012,micro_compression,APPROACH,flat,15.0,0.50759469646643,-4.056316495095748e-07,0.24895670183411425,24.95670183411425,0,0.0
1.6280000000000012,micro_compression,APPROACH,flat,15.0,0.5075358149624123,-4.0921020310437886e-07,0.2489173490722549,24.9173490722549,0,0.0
1.6300000000000012,micro_compression,APPROACH,flat,15.0,0.507477165837423,-4.1279470112831007e-07,0.24887816524900497,24.87816524900496,0,0.0
1.6320000000000012,micro_compression,APPROACH,flat,15.0,0.5074187354097531,-4.1629063714256836e-07,0.24883914569262014,24.839145692620136,0,0.0
1.6340000000000012,micro_compression,APPROACH,flat,15.0,0.5073605526320472,-4.199959526383087e-07,0.24880029856502142,24.800298565021418,0,0.0
1.6360000000000012,micro_compression,APPROACH,flat,15.0,0.5073025697490522,-4.2340850691551544e-07,0.24876161000884106,24.761610008841057,0,0.0
1.6380000000000012,micro_compression,APPROACH,flat,15.0,0.5072448180866742,-4.2689008264586856e-07,0.24872308698519618,24.72308698519618,0,0.0
1.6400000000000012,micro_compression,APPROACH,flat,15.0,0.507187269422474,-4.301379848807971e-07,0.2486847208634948,24.684720863494796,0,0.0
1.6420000000000012,micro_compression,APPROACH,flat,15.0,0.5071299250750724,-4.3320904488997336e-07,0.24864650974078872,24.64650974078872,0,0.0
1.6440000000000012,micro_compression,APPROACH,flat,15.0,0.5070726953950911,-4.35309739478951e-07,0.24860842274575615,24.608422745756144,0,0.0
1.6460000000000012,micro_compression,APPROACH,flat,15.0,0.5070156546828576,-4.3735409723426196e-07,0.24857047452637382,24.570474526373815,0,0.0
1.6480000000000012,micro_compression,APPROACH,flat,15.0,0.5069587957027392,-4.392137998894346e-07,0.2485326627892239,24.53266278922389,0,0.0
1.6500000000000012,micro_compression,APPROACH,flat,15.0,0.5069021925990862,-4.415598727189279e-07,0.24849501081931963,24.495010819319624,0,0.0
1.6520000000000012,micro_compression,APPROACH,flat,15.0,0.5068458130287137,-4.4392372177012015e-07,0.24845751426018567,24.457514260185665,0,0.0
1.6540000000000012,micro_compression,APPROACH,flat,15.0,0.5067896741141353,-4.4646449366754024e-07,0.24842017995781096,24.420179957810955,0,0.0
1.6560000000000012,micro_compression,APPROACH,flat,15.0,0.5067337442597016,-4.4885600187253267e-07,0.24838300020407264,24.383000204072637,0,0.0
1.6580000000000013,micro_compression,APPROACH,flat,15.0,0.506678007899292,-4.5101365505087056e-07,0.24834596882888216,24.345968828882153,0,0.0
1.6600000000000013,micro_compression,APPROACH,flat,15.0,0.5066225353248256,-4.536375195990757e-07,0.24830910652436108,24.30910652436108,0,0.0
1.6620000000000013,micro_compression,APPROACH,flat,15.0,0.5065673519900102,-4.5680513079944514e-07,0.2482724265671472,24.272426567147203,0,0.0
1.6640000000000013,micro_compression,APPROACH,flat,15.0,0.5065124342976701,-4.6015737894847184e-07,0.2482359271008515,24.235927100851484,0,0.0
1.6660000000000013,micro_compression,APPROACH,flat,15.0,0.506457733581853,-4.632348836504277e-07,0.2481995942602607,24.199594260260692,0,0.0
1.6680000000000013,micro_compression,APPROACH,flat,15.0,0.506403241793792,-4.660684153366118e-07,0.2481634223779321,24.163422377932093,0,0.0
1.6700000000000013,micro_compression,APPROACH,flat,15.0,0.5063489414539605,-4.6855896718341473e-07,0.24812740291835705,24.12740291835705,0,0.0
1.6720000000000013,micro_compression,APPROACH,flat,15.0,0.5062948810538371,-4.712131310776698e-07,0.24809154788850069,24.09154788850068,0,0.0
1.6740000000000013,micro_compression,APPROACH,flat,15.0,0.5062410325493168,-4.7368495017383514e-07,0.24805584996006677,24.055849960066766,0,0.0
1.6760000000000013,micro_compression,APPROACH,flat,15.0,0.5061873566101769,-4.7564730728136124e-07,0.24802029484677213,24.02029484677212,0,0.0
1.6780000000000013,micro_compression,APPROACH,flat,15.0,0.5061338770511621,-4.774366138123685e-07,0.24798488547730926,23.98488547730926,0,0.0
1.6800000000000013,micro_compression,APPROACH,flat,15.0,0.5060805931853669,-4.790500620372505e-07,0.24794962039732873,23.94962039732873,0,0.0
1.6820000000000013,micro_compression,APPROACH,flat,15.0,0.5060275165911902,-4.806034474287874e-07,0.24791450226459166,23.914502264591658,0,0.0
1.6840000000000013,micro_compression,APPROACH,flat,15.0,0.5059746406151818,-4.820216678876634e-07,0.2478795291308614,23.87952913086139,0,0.0
1.6860000000000013,micro_compression,APPROACH,flat,15.0,0.505921967596542,-4.833440847152201e-07,0.2478447011949505,23.844701194950495,0,0.0
1.6880000000000013,micro_compression,APPROACH,flat,15.0,0.5058694908504837,-4.845198089869241e-07,0.2478100160731766,23.810016073176595,0,0.0
1.6900000000000013,micro_compression,APPROACH,flat,15.0,0.505817269711348,-4.861142775045172e-07,0.24777549212851657,23.775492128516568,0,0.0
1.6920000000000013,micro_compression,APPROACH,flat,15.0,0.5057652703878075,-4.87685727080476e-07,0.2477411233533652,23.7411233533652,0,0.0
1.6940000000000013,micro_compression,APPROACH,flat,15.0,0.5057135469418852,-4.897458648614099e-07,0.24770692747860718,23.70692747860717,0,0.0
1.6960000000000013,micro_compression,APPROACH,flat,15.0,0.5056620372118065,-4.916003092052307e-07,0.24767288972956877,23.67288972956877,0,0.0
1.6980000000000013,micro_compression,APPROACH,flat,15.0,0.5056106798766736,-4.927810188514635e-07,0.24763898824194425,23.638988241944244,0,0.0
1.7000000000000013,micro_compression,APPROACH,flat,15.0,0.5055595298960331,-4.939819630325457e-07,0.24760523366731574,23.605233667315733,0,0.0
1.7020000000000013,micro_compression,APPROACH,flat,15.0,0.5055086456392638,-4.95683882715237e-07,0.2475716449313704,23.5716449313704,0,0.0
1.7040000000000013,micro_compression,APPROACH,flat,15.0,0.505457978547803,-4.972727432797407e-07,0.24753821169051116,23.53821169051115,0,0.0
1.7060000000000013,micro_compression,APPROACH,flat,15.0,0.5054075860972671,-4.993130789907124e-07,0.24750495160715488,23.50495160715488,0,0.0
1.7080000000000013,micro_compression,APPROACH,flat,15.0,0.5053573969634424,-5.010303130670184e-07,0.24747184652377363,23.471846523773625,0,0.0
1.7100000000000013,micro_compression,APPROACH,flat,15.0,0.5053074135411042,-5.025611314573411e-07,0.247438893933,23.438893933,0,0.0
1.7120000000000013,micro_compression,APPROACH,flat,15.0,0.5052576797339318,-5.043500266373666e-07,0.24740610596181498,23.406105961814973,0,0.0
1.7140000000000013,micro_compression,APPROACH,flat,15.0,0.5052081705751916,-5.060752716365112e-07,0.24737347717992064,23.373477179920638,0,0.0
1.7160000000000013,micro_compression,APPROACH,flat,15.0,0.5051589397810698,-5.082404561242969e-07,0.2473410242840487,23.34102428404869,0,0.0
1.7180000000000013,micro_compression,APPROACH,flat,15.0,0.5051099466434259,-5.103442244445927e-07,0.24730873878889786,23.30873878889786,0,0.0
1.7200000000000013,micro_compression,APPROACH,flat,15.0,0.5050611977316067,-5.124814003401819e-07,0.24727662221905744,23.276622219057437,0,0.0
1.7220000000000013,micro_compression,APPROACH,flat,15.0,0.5050126506348752,-5.142620000325991e-07,0.24724466121074704,23.24466121074703,0,0.0
1.7240000000000013,micro_compression,APPROACH,flat,15.0,0.5049643526365405,-5.162156628146628e-07,0.24721286716374824,23.212867163748236,0,0.0
1.7260000000000013,micro_compression,APPROACH,flat,15.0,0.5049163268777985,-5.184766944480734e-07,0.24718124922517143,23.181249225171424,0,0.0
1.7280000000000013,micro_compression,APPROACH,flat,15.0,0.5048685080855889,-5.203531010779683e-07,0.24714978969034956,23.14978969034956,0,0.0
1.7300000000000013,micro_compression,APPROACH,flat,15.0,0.5048209199969612,-5.221791090618903e-07,0.24711849234934952,23.118492349349513,0,0.0
1.7320000000000013,micro_compression,APPROACH,flat,15.0,0.5047735433452745,-5.237753517644384e-07,0.2470873505786332,23.087350578633203,0,0.0
1.7340000000000013,micro_compression,APPROACH,flat,15.0,0.5047264020536001,-5.254050480702796e-07,0.24705636983686854,23.05636983686854,0,0.0
1.7360000000000013,micro_compression,APPROACH,flat,15.0,0.5046794625009959,-5.267261429757633e-07,0.24702553995215523,23.025539952155228,0,0.0
1.7380000000000013,micro_compression,APPROACH,flat,15.0,0.5046327740939648,-5.282593552519467e-07,0.2469948739469133,22.994873946913298,0,0.0
1.7400000000000013,micro_compression,APPROACH,flat,15.0,0.5045863107590313,-5.296800157797059e-07,0.24696436606049757,22.964366060497564,0,0.0
1.7420000000000013,micro_compression,APPROACH,flat,15.0,0.5045400394685521,-5.307149020115338e-07,0.2469340050109381,22.93400501093809,0,0.0
1.7440000000000013,micro_compression,APPROACH,flat,15.0,0.5044939962344993,-5.31793117384553e-07,0.24690379874744572,22.90379874744572,0,0.0
1.7460000000000013,micro_compression,APPROACH,flat,15.0,0.5044481997534949,-5.330441059858369e-07,0.2468737540526635,22.873754052663507,0,0.0
1.7480000000000013,micro_compression,APPROACH,flat,15.0,0.5044026303661554,-5.342239765192426e-07,0.24684386683269566,22.843866832695653,0,0.0
1.7500000000000013,micro_compression,APPROACH,flat,15.0,0.5043573286517145,-5.357234112821457e-07,0.24681414973465243,22.81414973465243,0,0.0
1.7520000000000013,micro_compression,APPROACH,flat,15.0,0.504312250688422,-5.370497180274111e-07,0.2467845922944433,22.784592294443296,0,0.0
1.7540000000000013,micro_compression,APPROACH,flat,15.0,0.5042674135746859,-5.384230112136617e-07,0.24675519837251644,22.75519837251644,0,0.0
1.7560000000000013,micro_compression,APPROACH,flat,15.0,0.5042227853801639,-5.39537969666064e-07,0.24672595828875973,22.725958288759728,0,0.0
1.7580000000000013,micro_compression,APPROACH,flat,15.0,0.5041784090909017,-5.40856596263491e-07,0.24669688310913682,22.696883109136813,0,0.0
1.7600000000000013,micro_compression,APPROACH,flat,15.0,0.5041342983291236,-5.42425510336485e-07,0.2466679792931536,22.66797929315359,0,0.0
1.7620000000000013,micro_compression,APPROACH,flat,15.0,0.5040904195570355,-5.438653173274768e-07,0.24663923881097255,22.639238810972547,0,0.0
1.7640000000000013,micro_compression,APPROACH,flat,15.0,0.5040468115616024,-5.455773329218316e-07,0.24661067278455331,22.61067278455331,0,0.0
1.7660000000000013,micro_compression,APPROACH,flat,15.0,0.5040034471657002,-5.472345362697762e-07,0.24658227532647697,22.58227532647697,0,0.0
1.7680000000000013,micro_compression,APPROACH,flat,15.0,0.5039603409566309,-5.48994985518868e-07,0.24655405046964207,22.554050469642068,0,0.0
1.7700000000000014,micro_compression,APPROACH,flat,15.0,0.5039174761577662,-5.506765196242101e-07,0.2465259938238707,22.52599382387069,0,0.0
1.7720000000000014,micro_compression,APPROACH,flat,15.0,0.5038748925837625,-5.526645983598734e-07,0.2464981171490324,22.49811714903238,0,0.0
1.7740000000000014,micro_compression,APPROACH,flat,15.0,0.5038325548482818,-5.545418206241343e-07,0.24647041223337085,22.470412233370844,0,0.0
1.7760000000000014,micro_compression,APPROACH,flat,15.0,0.5037904896390928,-5.565907144777893e-07,0.24644288637607187,22.442886376071865,0,0.0
1.7780000000000014,micro_compression,APPROACH,flat,15.0,0.5037486715619862,-5.585268499276848e-07,0.2464155331759379,22.41553317593789,0,0.0
1.7800000000000014,micro_compression,APPROACH,flat,15.0,0.5037071134861083,-5.60501316850453e-07,0.24638835549950533,22.388355499505323,0,0.0
1.7820000000000014,micro_compression,APPROACH,flat,15.0,0.5036657868582909,-5.622343273507514e-07,0.24636134460497464,22.361344604974633,0,0.0
1.7840000000000014,micro_compression,APPROACH,flat,15.0,0.5036247191046507,-5.640361993221552e-07,0.24633450673174323,22.334506731743225,0,0.0
1.7860000000000014,micro_compression,APPROACH,flat,15.0,0.5035838946531253,-5.657233891355588e-07,0.24630783770943698,22.307837709436978,0,0.0
1.7880000000000014,micro_compression,APPROACH,flat,15.0,0.503543296857514,-5.671642092893122e-07,0.24628133125586268,22.28133125586268,0,0.0
1.7900000000000014,micro_compression,APPROACH,flat,15.0,0.5035029318009088,-5.684688124700538e-07,0.24625498701469994,22.25498701469994,0,0.0
1.7920000000000014,micro_compression,APPROACH,flat,15.0,0.5034628164831056,-5.698053737149647e-07,0.246228809279252,22.228809279251998,0,0.0
1.7940000000000014,micro_compression,APPROACH,flat,15.0,0.5034229195397866,-5.708548146944807e-07,0.24620278881157662,22.202788811576614,0,0.0
1.7960000000000014,micro_compression,APPROACH,flat,15.0,0.5033832727618446,-5.719756901706789e-07,0.24617693320004844,22.17693320004843,0,0.0
1.7980000000000014,micro_compression,APPROACH,flat,15.0,0.5033438660436941,-5.730324354105625e-07,0.2461512404151069,22.151240415106884,0,0.0
1.8000000000000014,micro_compression,APPROACH,flat,15.0,0.50330468296086,-5.73883790607901e-07,0.24612570504983478,22.12570504983477,0,0.0
1.8020000000000014,micro_compression,APPROACH,flat,15.0,0.5032657043038586,-5.744056361163858e-07,0.24610031932413712,22.100319324137114,0,0.0
1.8040000000000014,micro_compression,APPROACH,flat,15.0,0.5032269529499066,-5.748842434256685e-07,0.2460750874711203,22.075087471120302,0,0.0
1.8060000000000014,micro_compression,APPROACH,flat,15.0,0.5031884202092469,-5.752242029538442e-07,0.24605000667676732,22.05000667676732,0,0.0
1.8080000000000014,micro_compression,APPROACH,flat,15.0,0.5031501326768393,-5.756880067568913e-07,0.24602508439828566,22.025084398285657,0,0.0
1.8100000000000014,micro_compression,APPROACH,flat,15.0,0.5031120766383332,-5.760986312484775e-07,0.24600031804046543,22.000318040465427,0,0.0
1.8120000000000014,micro_compression,APPROACH,flat,15.0,0.503074250139506,-5.764527870017234e-07,0.24597570688156836,21.975706881568357,0,0.0
