time_s,primitive,stage,tool_geometry,angle_deg,tip_x_m,tip_y_m,tip_z_m,gap_mm,contact_count,contact_force_n
0.9040000000000007,inclined_insertion,APPROACH,flat,15.0,0.5343574276325851,-9.023131238982342e-08,0.26842731871263303,44.42731871263303,0,0.0
0.9060000000000007,inclined_insertion,APPROACH,flat,15.0,0.5342846412146213,-8.82763314291682e-08,0.26836782627392924,44.36782627392924,0,0.0
0.9080000000000007,inclined_insertion,APPROACH,flat,15.0,0.5342118290316863,-8.715795930743592e-08,0.26830831483366735,44.308314833667346,0,0.0
0.9100000000000007,inclined_insertion,APPROACH,flat,15.0,0.5341390000463547,-8.575422763866389e-08,0.26824878228076615,44.24878228076615,0,0.0
0.9120000000000007,inclined_insertion,APPROACH,flat,15.0,0.5340661331765254,-8.33596492033114e-08,0.26818918965479255,44.18918965479254,0,0.0
0.9140000000000007,inclined_insertion,APPROACH,flat,15.0,0.5339932166893873,-8.177653115864084e-08,0.26812954503799846,44.129545037998454,0,0.0
0.9160000000000007,inclined_insertion,APPROACH,flat,15.0,0.5339202649497063,-8.126811010592336e-08,0.26806987442649444,44.06987442649443,0,0.0
0.9180000000000007,inclined_insertion,APPROACH,flat,15.0,0.5338472771210485,-8.028136770110107e-08,0.26801015768239944,44.01015768239944,0,0.0
0.9200000000000007,inclined_insertion,APPROACH,flat,15.0,0.5337742401251614,-7.927857383131701e-08,0.2679503826343453,43.95038263434528,0,0.0
0.9220000000000007,inclined_insertion,APPROACH,flat,15.0,0.5337011504085732,-7.893713970932176e-08,0.26789055500024295,43.89055500024294,0,0.0
0.9240000000000007,inclined_insertion,APPROACH,flat,15.0,0.5336279991251063,-7.873742099229538e-08,0.267830658712757,43.830658712757014,0,0.0
0.9260000000000007,inclined_insertion,APPROACH,flat,15.0,0.5335547874063459,-7.947710781655891e-08,0.26777070762447364,43.77070762447363,0,0.0
0.9280000000000007,inclined_insertion,APPROACH,flat,15.0,0.533481536435897,-8.106054727781057e-08,0.2677107309358884,43.71073093588837,0,0.0
0.9300000000000007,inclined_insertion,APPROACH,flat,15.0,0.5334082549088436,-8.198138104187744e-08,0.2676507200626701,43.650720062670096,0,0.0
0.9320000000000007,inclined_insertion,APPROACH,flat,15.0,0.5333348547371579,-7.985443728504213e-08,0.2675905248387418,43.59052483874179,0,0.0
0.9340000000000007,inclined_insertion,APPROACH,flat,15.0,0.5332613255393021,-8.264046743618716e-08,0.26753023953732413,43.53023953732413,0,0.0
0.9360000000000007,inclined_insertion,APPROACH,flat,15.0,0.5331877161228699,-8.760523162632949e-08,0.2674699073612393,43.469907361239315,0,0.0
0.9380000000000007,inclined_insertion,APPROACH,flat,15.0,0.5331140621171634,-9.250329710977809e-08,0.26740954716734655,43.409547167346545,0,0.0
0.9400000000000007,inclined_insertion,APPROACH,flat,15.0,0.5330403724387486,-9.605382604708509e-08,0.26734914917316743,43.349149173167426,0,0.0
0.9420000000000007,inclined_insertion,APPROACH,flat,15.0,0.5329666604486691,-9.909156212099452e-08,0.26728873659423036,43.28873659423035,0,0.0
0.9440000000000007,inclined_insertion,APPROACH,flat,15.0,0.5328929226639759,-1.004522107987151e-07,0.2672282858201565,43.2282858201565,0,0.0
0.9460000000000007,inclined_insertion,APPROACH,flat,15.0,0.5328191684987208,-1.0170135286242746e-07,0.2671678254585703,43.16782545857031,0,0.0
0.9480000000000007,inclined_insertion,APPROACH,flat,15.0,0.5327454011763851,-1.0168323144625283e-07,0.2671073425275301,43.10734252753009,0,0.0
0.9500000000000007,inclined_insertion,APPROACH,flat,15.0,0.5326715833571185,-9.991706924454612e-08,0.2670467776706177,43.04677767061768,0,0.0
0.9520000000000007,inclined_insertion,APPROACH,flat,15.0,0.5325977046090821,-9.954505531679244e-08,0.26698615828600114,42.986158286001135,0,0.0
0.9540000000000007,inclined_insertion,APPROACH,flat,15.0,0.5325237875888584,-1.0021188135098548e-07,0.26692551457098,42.92551457098001,0,0.0
0.9560000000000007,inclined_insertion,APPROACH,flat,15.0,0.5324498465116357,-1.004338298088088e-07,0.2668648461915133,42.86484619151329,0,0.0
0.9580000000000007,inclined_insertion,APPROACH,flat,15.0,0.5323758880045133,-1.0016329218705531e-07,0.2668041581869013,42.80415818690128,0,0.0
0.9600000000000007,inclined_insertion,APPROACH,flat,15.0,0.5323019290393677,-9.968376951760692e-08,0.26674347391728054,42.74347391728053,0,0.0
0.9620000000000007,inclined_insertion,APPROACH,flat,15.0,0.5322279649521927,-9.76310660025242e-08,0.26668276613587905,42.68276613587904,0,0.0
0.9640000000000007,inclined_insertion,APPROACH,flat,15.0,0.5321539933090221,-9.537793292646397e-08,0.26662204564035136,42.62204564035135,0,0.0
0.9660000000000007,inclined_insertion,APPROACH,flat,15.0,0.5320800240533595,-9.294879322566988e-08,0.26656132497363505,42.561324973635045,0,0.0
0.9680000000000007,inclined_insertion,APPROACH,flat,15.0,0.5320060571581392,-8.967120513496565e-08,0.2665005932991279,42.50059329912789,0,0.0
0.9700000000000008,inclined_insertion,APPROACH,flat,15.0,0.5319320809803965,-8.577543725145484e-08,0.2664398357200737,42.439835720073674,0,0.0
0.9720000000000008,inclined_insertion,APPROACH,flat,15.0,0.5318580969980575,-8.228720903293971e-08,0.2663790670429504,42.37906704295039,0,0.0
0.9740000000000008,inclined_insertion,APPROACH,flat,15.0,0.5317840978743271,-7.832794735136808e-08,0.2663182667594477,42.318266759447695,0,0.0
0.9760000000000008,inclined_insertion,APPROACH,flat,15.0,0.531710095064521,-7.528364337260565e-08,0.2662574677529138,42.257467752913804,0,0.0
0.9780000000000008,inclined_insertion,APPROACH,flat,15.0,0.5316360792083176,-7.120408447500282e-08,0.26619663281065825,42.196632810658244,0,0.0
0.9800000000000008,inclined_insertion,APPROACH,flat,15.0,0.5315620460558232,-6.77818950378284e-08,0.2661357769885364,42.135776988536406,0,0.0
0.9820000000000008,inclined_insertion,APPROACH,flat,15.0,0.5314879946694859,-6.443041461891663e-08,0.26607489324686057,42.07489324686056,0,0.0
0.9840000000000008,inclined_insertion,APPROACH,flat,15.0,0.5314139362230601,-6.176071126115318e-08,0.2660140046769391,42.01400467693908,0,0.0
0.9860000000000008,inclined_insertion,APPROACH,flat,15.0,0.5313398607249916,-5.821305813981224e-08,0.2659530779048951,41.95307790489508,0,0.0
0.9880000000000008,inclined_insertion,APPROACH,flat,15.0,0.5312657483112586,-5.485125649147612e-08,0.2658920996961469,41.89209969614691,0,0.0
0.9900000000000008,inclined_insertion,APPROACH,flat,15.0,0.531191601359145,-5.271384847553729e-08,0.26583108959742874,41.831089597428736,0,0.0
0.9920000000000008,inclined_insertion,APPROACH,flat,15.0,0.5311174446105438,-5.152502985440511e-08,0.2657700796228294,41.770079622829385,0,0.0
0.9940000000000008,inclined_insertion,APPROACH,flat,15.0,0.5310432848930432,-4.949999899714181e-08,0.26570905484773333,41.70905484773332,0,0.0
0.9960000000000008,inclined_insertion,APPROACH,flat,15.0,0.5309691191948679,-4.711816887961492e-08,0.2656480142775907,41.64801427759071,0,0.0
0.9980000000000008,inclined_insertion,APPROACH,flat,15.0,0.5308949611814675,-4.5015597884035255e-08,0.2655869830196484,41.586983019648386,0,0.0
1.0000000000000007,inclined_insertion,APPROACH,flat,15.0,0.5308208041971137,-4.1671947193938084e-08,0.2655259310706556,41.52593107065558,0,0.0
1.0020000000000007,inclined_insertion,APPROACH,flat,15.0,0.5307466323857208,-3.814129052728703e-08,0.2654648487648398,41.46484876483977,0,0.0
1.0040000000000007,inclined_insertion,APPROACH,flat,15.0,0.5306724280749888,-3.469149977473665e-08,0.26540371754872705,41.403717548727045,0,0.0
1.0060000000000007,inclined_insertion,APPROACH,flat,15.0,0.5305981929350009,-3.248488967347377e-08,0.26534255744497337,41.342557444973366,0,0.0
1.0080000000000007,inclined_insertion,APPROACH,flat,15.0,0.5305239362956965,-3.0768557634332006e-08,0.2652813741049367,41.28137410493668,0,0.0
1.0100000000000007,inclined_insertion,APPROACH,flat,15.0,0.5304496552411896,-2.8906258697121758e-08,0.2652201557537163,41.22015575371632,0,0.0
1.0120000000000007,inclined_insertion,APPROACH,flat,15.0,0.5303753632717233,-2.787160300992161e-08,0.2651589327509588,41.158932750958805,0,0.0
1.0140000000000007,inclined_insertion,APPROACH,flat,15.0,0.5303010599469145,-2.6030654671997015e-08,0.2650976833727129,41.097683372712886,0,0.0
1.0160000000000007,inclined_insertion,APPROACH,flat,15.0,0.530226754503382,-2.4661314408332262e-08,0.26503643433428825,41.036434334288245,0,0.0
1.0180000000000007,inclined_insertion,APPROACH,flat,15.0,0.5301524433446037,-2.2352186120073895e-08,0.26497516204834226,40.975162048342256,0,0.0
1.0200000000000007,inclined_insertion,APPROACH,flat,15.0,0.5300781424441087,-2.0766462115831653e-08,0.2649139070842763,40.91390708427631,0,0.0
1.0220000000000007,inclined_insertion,APPROACH,flat,15.0,0.5300038533429388,-1.7913496759174272e-08,0.2648526447636332,40.85264476363318,0,0.0
1.0240000000000007,inclined_insertion,APPROACH,flat,15.0,0.5299295702303135,-1.4759519074337911e-08,0.26479137640065403,40.79137640065403,0,0.0
1.0260000000000007,inclined_insertion,APPROACH,flat,15.0,0.5298553502908878,-1.3276483503714074e-08,0.26473020200258235,40.730202002582345,0,0.0
1.0280000000000007,inclined_insertion,APPROACH,flat,15.0,0.5297812016871006,-8.228250142682084e-09,0.26466906026557935,40.66906026557934,0,0.0
1.0300000000000007,inclined_insertion,APPROACH,flat,15.0,0.52970713667451,-2.8397297374643194e-09,0.2646079983160854,40.607998316085386,0,0.0
1.0320000000000007,inclined_insertion,APPROACH,flat,15.0,0.5296331378429303,5.3571416598791e-09,0.26454695670683814,40.54695670683814,0,0.0
1.0340000000000007,inclined_insertion,APPROACH,flat,15.0,0.5295591047892794,1.6257236571615936e-08,0.26448579950686524,40.485799506865234,0,0.0
1.0360000000000007,inclined_insertion,APPROACH,flat,15.0,0.5294850125998872,2.2458304682695168e-08,0.26442459611762603,40.424596117626024,0,0.0
1.0380000000000007,inclined_insertion,APPROACH,flat,15.0,0.5294108804542941,2.631143897035494e-08,0.26436335700810354,40.363357008103534,0,0.0
1.0400000000000007,inclined_insertion,APPROACH,flat,15.0,0.5293367160881222,2.8989762626909374e-08,0.26430208260329235,40.30208260329235,0,0.0
1.0420000000000007,inclined_insertion,APPROACH,flat,15.0,0.5292625483361206,3.001541683556057e-08,0.264240819395798,40.24081939579801,0,0.0
1.0440000000000007,inclined_insertion,APPROACH,flat,15.0,0.5291883897086975,3.176798743471988e-08,0.2641795532166786,40.17955321667857,0,0.0
1.0460000000000007,inclined_insertion,APPROACH,flat,15.0,0.5291142410267675,3.3828851452470125e-08,0.2641182869341556,40.11828693415562,0,0.0
1.0480000000000007,inclined_insertion,APPROACH,flat,15.0,0.5290401016551353,3.624224022374032e-08,0.26405701753621,40.05701753621002,0,0.0
1.0500000000000007,inclined_insertion,APPROACH,flat,15.0,0.5289659738609331,3.871838299424038e-08,0.2639957506026947,39.9957506026947,0,0.0
1.0520000000000007,inclined_insertion,APPROACH,flat,15.0,0.5288918544680864,4.159772782009914e-08,0.26393447678620297,39.93447678620296,0,0.0
1.0540000000000007,inclined_insertion,APPROACH,flat,15.0,0.5288177472764495,4.4235152210982706e-08,0.2638732086347149,39.87320863471491,0,0.0
1.0560000000000007,inclined_insertion,APPROACH,flat,15.0,0.5287436497408613,4.7313963917620095e-08,0.2638119337643995,39.811933764399484,0,0.0
1.0580000000000007,inclined_insertion,APPROACH,flat,15.0,0.5286695562678494,5.0381680314037e-08,0.26375064981010554,39.750649810105536,0,0.0
1.0600000000000007,inclined_insertion,APPROACH,flat,15.0,0.5285954575991799,5.348885632593177e-08,0.2636893444984668,39.68934449846681,0,0.0
1.0620000000000007,inclined_insertion,APPROACH,flat,15.0,0.528521343588393,5.624858366184456e-08,0.26362801068734254,39.62801068734254,0,0.0
1.0640000000000007,inclined_insertion,APPROACH,flat,15.0,0.5284472156501302,5.815782637159636e-08,0.26356665907718757,39.566659077187566,0,0.0
1.0660000000000007,inclined_insertion,APPROACH,flat,15.0,0.5283730723209586,5.98761270666719e-08,0.26350528137375645,39.505281373756446,0,0.0
1.0680000000000007,inclined_insertion,APPROACH,flat,15.0,0.5282989052273388,6.135803149060455e-08,0.26344386812221254,39.443868122212535,0,0.0
1.0700000000000007,inclined_insertion,APPROACH,flat,15.0,0.5282247072589242,6.230273040703872e-08,0.2633824157132203,39.38241571322029,0,0.0
1.0720000000000007,inclined_insertion,APPROACH,flat,15.0,0.5281505066992449,6.160100068671815e-08,0.26332097811905664,39.32097811905663,0,0.0
1.0740000000000007,inclined_insertion,APPROACH,flat,15.0,0.528076310849817,6.210901902938465e-08,0.2632595284101792,39.259528410179186,0,0.0
1.0760000000000007,inclined_insertion,APPROACH,flat,15.0,0.5280021358756684,6.222012965109268e-08,0.2631981046171594,39.198104617159416,0,0.0
1.0780000000000007,inclined_insertion,APPROACH,flat,15.0,0.527927977050368,6.397876361922625e-08,0.2631366720980518,39.1366720980518,0,0.0
1.0800000000000007,inclined_insertion,APPROACH,flat,15.0,0.5278538274711319,6.582954574522825e-08,0.2630752381892514,39.07523818925138,0,0.0
1.0820000000000007,inclined_insertion,APPROACH,flat,15.0,0.5277797020123974,6.735753904067975e-08,0.26301382778905213,39.01382778905213,0,0.0
1.0840000000000007,inclined_insertion,APPROACH,flat,15.0,0.5277056068802239,6.974871542707488e-08,0.2629524323390813,38.95243233908127,0,0.0
1.0860000000000007,inclined_insertion,APPROACH,flat,15.0,0.5276315390133116,7.274436379062673e-08,0.26289104787662637,38.89104787662637,0,0.0
1.0880000000000007,inclined_insertion,APPROACH,flat,15.0,0.5275574860947915,7.636418763120456e-08,0.26282965629120913,38.82965629120913,0,0.0
1.0900000000000007,inclined_insertion,APPROACH,flat,15.0,0.5274834478913116,7.947689967577037e-08,0.26276827168501815,38.76827168501815,0,0.0
1.0920000000000007,inclined_insertion,APPROACH,flat,15.0,0.5274094291864297,8.255345536402971e-08,0.2627068953277068,38.706895327706796,0,0.0
1.0940000000000007,inclined_insertion,APPROACH,flat,15.0,0.5273354308640258,8.573772636103899e-08,0.26264552597677576,38.64552597677576,0,0.0
1.0960000000000008,inclined_insertion,APPROACH,flat,15.0,0.5272614574067258,8.881982373847034e-08,0.26258417158034686,38.584171580346855,0,0.0
1.0980000000000008,inclined_insertion,APPROACH,flat,15.0,0.5271875533737509,9.077576639492607e-08,0.2625229030678241,38.5229030678241,0,0.0
1.1000000000000008,inclined_insertion,APPROACH,flat,15.0,0.5271137251330249,9.543120105836171e-08,0.26246167557704453,38.461675577044524,0,0.0
1.1020000000000008,inclined_insertion,APPROACH,flat,15.0,0.5270398713293367,1.0393516052269618e-07,0.26240033330372864,38.40033330372864,0,0.0
1.1040000000000008,inclined_insertion,APPROACH,flat,15.0,0.5269659587073734,1.0803265983769453e-07,0.2623389425725847,38.33894257258471,0,0.0
1.1060000000000008,inclined_insertion,APPROACH,flat,15.0,0.5268920295962979,1.089592508963025e-07,0.26227755856265755,38.277558562657546,0,0.0
1.1080000000000008,inclined_insertion,APPROACH,flat,15.0,0.5268181113406281,1.0972832758979495e-07,0.2622161824654934,38.21618246549338,0,0.0
1.1100000000000008,inclined_insertion,APPROACH,flat,15.0,0.5267442012527361,1.1118023288837464e-07,0.26215479704639566,38.15479704639566,0,0.0
1.1120000000000008,inclined_insertion,APPROACH,flat,15.0,0.5266702575289699,1.1376309166932582e-07,0.26209333992497785,38.09333992497785,0,0.0
1.1140000000000008,inclined_insertion,APPROACH,flat,15.0,0.5265962520373095,1.1470339410566363e-07,0.26203181281693577,38.03181281693577,0,0.0
1.1160000000000008,inclined_insertion,APPROACH,flat,15.0,0.5265221314904789,1.1544641589573858e-07,0.2619701356981009,37.9701356981009,0,0.0
1.1180000000000008,inclined_insertion,APPROACH,flat,15.0,0.5264478353554602,1.1365485560232124e-07,0.2619082689318132,37.908268931813176,0,0.0
1.1200000000000008,inclined_insertion,APPROACH,flat,15.0,0.5263733400966081,1.0762196070703943e-07,0.26184622005358227,37.846220053582265,0,0.0
